,id,tweet,username,photos,video,name,date,nlikes,nreplies,nretweets
6052,1604539378755284992,"Congrats Argentina, bener2 jadi kado buat Lionel Messi di piala dunia terakhirnya  Gapapa Mbappe you still have a lot of journeys #PialaDunia2022  #Qatar2022     #ArgentinaVsFrance  #Messi𓃵  #Mbappe",geteverythingyo,[],0,BOM WAKTU,2022-12-19 01:09:33,0,0,0
6053,1604539378097098752,"Arab Saudi boleh bangga, karna cuma Arab satu-satunya negara yang bisa ngalahin juara piala dunia 2022.",iyamrenzia,[],0,Iyam is back!,2022-12-19 01:09:33,0,0,0
6054,1604539362183897088,"Piala Dunia 2022 paling waw, banyak tim yang mengejutkan.  Cuma soundtracknya aja gua baru denger pas semifinal. 😂  Selamat Argentina &amp; Messi. 🏆👏",bayuriskanda,[],0,Bayu Riskanda,2022-12-19 01:09:29,0,0,0
6055,1604539344080973824,Selamat kepada sang Juara Piala Dunia 2022 ARGENTINA.,AryaAsya4,[],0,Arya Asya,2022-12-19 01:09:25,0,0,0
6056,1604539327845126144,Argentina Juara Piala Dunia 2022  https://t.co/PCt7CWsZG4,moneydotid,[],0,money.id,2022-12-19 01:09:21,0,0,0
6057,1604539321574309889,Selamat untuk Argentina juara Piala Dunia 2022 👏🏻,huruf_e,[],0,Setelah Huruf D,2022-12-19 01:09:19,0,0,0
6058,1604539297268654080,Daftar Lengkap Top Scorer Piala Dunia 2022: Kylian Mbappe Rajanya  https://t.co/uWs81vSh2C,idntimes,[],0,IDN Times,2022-12-19 01:09:14,0,0,1
6059,1604539289718915072,Perjalanan Dramatis Argentina Jadi Juara Piala Dunia 2022  https://t.co/Wx2xaN6PW4,idntimes,[],0,IDN Times,2022-12-19 01:09:12,0,0,1
6060,1604539287760171008,"Rona Bahagia Messi usai Juara Piala Dunia 2022, Bayar Kegagalan 8 Tahun Silam  https://t.co/klaGqEdpFz",pikiran_rakyat,[],0,Pikiran Rakyat,2022-12-19 01:09:11,1,0,0
6061,1604539287210299392,"Maaf ya Piala Dunia 2022, aku udah pesimis kamu bakal jadi PilDun paling membosankan. Ternyata finalnya justru paling ngehek yang pernah gue tonton.  Keren bener. GGWP.  https://t.co/MrKfqbbofV",tiuwtiw,['https://pbs.twimg.com/tweet_video_thumb/FkR3-KBUEAMym0l.jpg'],1,Simbok Tiwi 🐐,2022-12-19 01:09:11,0,1,0
6062,1604539271641468928,"WC Qatar 2022 - Final terbaik piala dunia sepanjang hidupku nonton piala dunia - Piala dunia terbaik versi game, kalau versi atmosfer tetep piala dunia Afrika paling baik",iamevasetiyawan,[],0,Eva setiyawan,2022-12-19 01:09:07,0,0,0
6063,1604539268290203650,"Argentina Juara Piala Dunia 2022 Lewat Adu Penalti, Prancis Runner-up  https://t.co/KzAo8fXuQq",liputan6dotcom,[],0,LIPUTAN6,2022-12-19 01:09:07,11,3,4
6064,1604539260862099457,"Hasil Extra Time Final Piala Dunia 2022, Skor Argentina vs Prancis: 3-3  https://t.co/0AOhQ1kyVd",liputan6dotcom,[],0,LIPUTAN6,2022-12-19 01:09:05,20,1,0
6065,1604539257225621504,Timnas Argentina Juara Piala Dunia 2022  https://t.co/c5v0c4t9Zd,VIVAbola,[],0,VIVAbola,2022-12-19 01:09:04,33,2,8
6066,1604539252708184065,Congratulition Argentina winner piala dunia 2022 Pokoknya best best best❤❤❤❤  https://t.co/w6EkrkzdxJ,yp8598488,['https://pbs.twimg.com/media/FkR38LoaAAEJ1_U.jpg'],1,😇massage sehat jaksel😇,2022-12-19 01:09:03,7,0,4
6067,1604539238329962499,2014 Runner Up Piala Dunia - Sempat dirumorkan pensiun 2021 Juara Coppa America 2022 Juara Piala Dunia - Messi benar benar membuktikan bahwa usaha akan menemui hasil. Lengkap sudah piala mu legenda waktunya beristirahat. - Liones Andres Messi Greatest Of All Time Footbal Player,Andrianaidi,[],0,Kudo,2022-12-19 01:08:59,0,0,0
6068,1604539236266348544,GOAL + ASSIST RECORD  Lionel Messi telah menjadi pemain pertama yang mencetak gol dan memberikan assist dalam empat pertandingan Piala Dunia yang terpisah (sejak edisi 1966).  2006: vs #SRB 2022: vs #MEX 2022: vs #NED 2022: vs #HRV   Lengkap. #FIFAWorldCup  https://t.co/Qnp3LYNzVt,medioclubID,['https://pbs.twimg.com/media/FkR36c-VsAEl9dp.png'],1,MedioClubID,2022-12-19 01:08:59,5,1,1
6069,1604539235054555137,selamat buat mas Messi dkk. berhasil menjuarai Piala Dunia 2022 Qatar :),RstnsyhAie,[],0,Archie R,2022-12-19 01:08:59,0,0,0
6070,1604539230390079488,Terbaik -Terbaik love love love Argentina Piala Dunia 2022 🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷,samuel_locoo,[],0,Muhammad Sopian Yustraa,2022-12-19 01:08:58,1,0,0
6071,1604539223343714304,Gol keren #Mbappe belum bisa bikin #Fra bawa pulang piala. Semangat🫶🏻  Full time 🇦🇷3-3🇫🇷 Penalti 🇦🇷4-2🇫🇷  Selamat buat Argentina jadi juara #PialaDunia2022 🔥🇦🇷🥳  #IndiHome #IndiHomeBorneo #WorldCup #WorldCupFinal  #Messi𓃵 #Argentina #arg  #ARGFRA #ArgentinaVsFrance  https://t.co/VpA38kW2Bj,indizenborneo,['https://pbs.twimg.com/media/FkR36sVUYAEHy7Y.jpg'],1,IndiZen Borneo,2022-12-19 01:08:56,9,2,8
6072,1604539213646794752,Yuhuuuuu 😭😭🇦🇷🇦🇷🎉🎉 Congratulations ARGENTINA 🥇  Pen nangis w nonton nya deg deg an parahhh sumvah bikin campur aduk final nya 😭😭  #PialaDunia2022 #FIFAWorldCup  #ARG #Messi𓃵  https://t.co/cpuhoRuGdo,Nrsnta,['https://pbs.twimg.com/media/FkR35bcaMAAuZNG.jpg'],1,𝓽𝓱𝓮𝔂𝓬𝓪𝓵𝓵𝓶𝓮𝓼𝓲𝓷𝓽,2022-12-19 01:08:54,0,0,0
6073,1604539206076108802,"Final sangat istimewa Piala Dunia Qatar 2022. Selamat Argentina, 1978, 1986, 2022🏆. Messi sempurna 🇦🇷⭐️⭐️⭐️",adjie_djithuu,[],0,Aji Widayanto,2022-12-19 01:08:52,0,0,0
6074,1604539189080358914,19 Desember 2022. 01.07. Nonton final piala dunia bareng Bapak 🇦🇷🇦🇷🇦🇷 Ditemenin kucingku momo yang ribet karena ngantuk. Wkwkwkw biasanya dah tidur nyenyak di kamar dia. Wkwkwkwkw,chariseyeol,[],0,cintahujan 🍀,2022-12-19 01:08:48,0,0,0
6075,1604539185859215361,"😎 akhirnya tumbang juga pendukung pelangi butex en islamophobia, walau pun nyolok mata terlihat berat sebelah, tapi perlawanan lewat sportifitas bisa mengalahkan agenda jumawa kaum pelangi butex 🤓  #SelamatBuatArgentina Juara 🏆 #PialaDunia2022 🏆 Qatar",skandalmedia,[],0,#LawanPropaganda🏴⭐️SkandalMedia⭐️,2022-12-19 01:08:47,0,0,0
6076,1604539184215392256,Argentina Juara Piala Dunia 2022 🇦🇷🏆  #FIFAWorldCup2022  #Argentina  #Messi𓃵,novanvenged,[],0,Novan Sastra Hulu,2022-12-19 01:08:47,1,0,0
6077,1604539182688239617,Gelar Juara Piala Dunia 2022 Sempurnakan Karier Messi  https://t.co/3GaFByogBH,Beritasatu,[],0,BeritaSatu,2022-12-19 01:08:46,6,1,3
6078,1604539159485755393,Pertandingan tadi mematahkan asumsi Fifa sengaja memberikan juara piala dunia 2022 untuk argentina.   Argentina meraih Juara ini dengam tidak mudah.,abadigunawan,[],0,Bad!Gun,2022-12-19 01:08:41,0,0,0
6079,1604539154062532608,"Pemain Argentina meraikan kemenangan sepakan penalti 4-2 di Stadium Lusail, sebentar tadi. Foto FIFA  #PialaDunia2022 #Qatar2022 #Fifa2022 #Argentina  https://t.co/qQGdwn2wr6",bharianmy,"['https://pbs.twimg.com/media/FkR32NOaMAATWz7.png', 'https://pbs.twimg.com/media/FkR32NPaEAALy4t.png']",1,Berita Harian,2022-12-19 01:08:39,44,1,13
6080,1604539122932408320,Mbaa gajadi tekor mbaaa Alhamdulillah t_____t #FIFAWorldCup #PialaDunia2022  https://t.co/70mbij9z9H,strawbitcj,"['https://pbs.twimg.com/media/FkR30poaUAAcyux.jpg', 'https://pbs.twimg.com/media/FkR31BLaAAAPnVl.jpg']",1,silala,2022-12-19 01:08:32,0,0,0
6081,1604539121526939649,"Digadang jadi piala dunia paling sunyi karna banyak kontroversi, malah jadi piala dunia paling rameee gilang banget Qatar 2022!!!",haijoon_,[],0,karan⁷🌻 indigo 💙,2022-12-19 01:08:32,0,0,0
6082,1604539104623857664,Saksi Mata Argentina Juara  https://t.co/wVwZPDi0mx,InfosuporterID,['https://pbs.twimg.com/media/FkR3y9jUAAAbcTn.jpg'],1,Info Suporter Indonesia,2022-12-19 01:08:28,106,3,15
6083,1604539095635890176,"Dah, Tidur !!!  #Indonesia #PialaDunia2022 #FIFAWorldCup #WorldCup #WorldCup2022 #PialaDuniaFIFA #Qatar2022 #ARG #FRA #lfl #Final #ARGFRA",Galang__Kun,[],0,Galang-Kun,2022-12-19 01:08:25,0,0,0
6084,1604539092217122816,1978 Cesar Luis Menotti 1986 Carlos Bilardo 2022 Lionel Scaloni  Pelatih Argentina juara Piala Dunia. #WorldCupFinal  https://t.co/tVaTLP5W6n,RawonStats,['https://pbs.twimg.com/tweet_video_thumb/FkR3y4fVsAAbw-M.jpg'],1,StatsRawon,2022-12-19 01:08:25,7,0,0
6085,1604539090158096384,Selamat kepada Argentina atas kemenangannya di piala dunia Qatar 2022.,AndreasYona1601,[],0,Andre,2022-12-19 01:08:24,0,0,0
6086,1604539089054683136,Argentina dan Lionel Messi tidak lagi menangis selepas menjadi juara Piala Dunia FIFA Qatar 2022.   120 minit perlawanan.   6 gol dijaringkan.   3 gol masing masing buat Argentina dan Perancis.   Penalti:  Albiceleste 4-2 Le Bleu  Perlawanan akhir yang epik!  #FIFAWorldCup,adliazman__,[],0,AA,2022-12-19 01:08:24,0,0,0
6087,1604539086361858049,"@idextratime Admin ETI.. gak sia² lu min setiap hari bikin tweet kek gitu.. sumpah kalau lu ada disisi gue, udh gue peluk luh sambil bilang makasih udah menghiasi perjalanan Argentina sepanjang piala dunia Qatar 2022😭",adityaaspad,[],0,apat_,2022-12-19 01:08:23,23,2,0
6088,1604539079957155840,"Akhirnya bisa juga gue nonton satu pertandingan full dari menit pertama sampe menit terakhir di Piala Dunia 2022 ini... Iya, Final ini doang ☺️☺️☺️",rasjawa,[],0,Mas Pur Bobotoh Jebred,2022-12-19 01:08:22,0,0,0
6089,1604539053889966080,"Anjim bisa2nya Argentina buat gw nangis 😭 ngikutin mereka dari Copa America 2021. Klimaks banget perjuangan mereka sampai menjadi juara Piala Dunia 2022 😭 Terimakasih Argentina, gw bisa tidur nyenyak 🏆🏆🏆  https://t.co/sybAdvc7ao",lockey038,[],1,Lockey038,2022-12-19 01:08:15,17,0,1
6090,1604539050307641344,Ga ngikutin piala dunia 2022 karena dah gada ayah yg jadi temen nonton. Bismillah 2026 nobarnya sama suami🙏🏻😂,adps_,[],0,tasya,2022-12-19 01:08:15,0,0,0
6091,1604539028191072257,"Dramatis! Lewat Drama Adu Penalti, Argentina Juara Piala Dunia 2022  https://t.co/MczFFmbt1n #FIFAWorldCup #WorldCup #Messi𓃵 #Qatar2022 #Mbappe #Messi𓃵",barita_sulsel,[],0,Redaksi Berita Baru Sulsel,2022-12-19 01:08:09,0,0,0
6092,1604539026887016449,"Pertandingan final berkelas selama gw nnton Piala Dunia dari 2002 sampe 2022 ini, permainan kedua negara...kelas 👏👏 Congratulations Argentina.",hermawan201,[],0,SiMataMalaikat,2022-12-19 01:08:09,0,0,0
6093,1604539025431621633,Messi Martinez Mac Allister  tiga bintang Argentina di Piala Dunia 2022,KELIKers,[],0,Barda Mandrawata,2022-12-19 01:08:09,0,1,0
6094,1604539024592769024,"Waaah gokiill banget, salah satu final terseru piala dunia, Qatar 2022  #WorldCup #ArgentinaFrancia",distoo_,[],0,Distopia,2022-12-19 01:08:09,0,0,0
6095,1604539007999758336,"Terima kasih sudah mengikuti live report final Piala Dunia 2022, Argentina vs Prancis. Sampai jumpa pada live report berikutnya. 👋  https://t.co/X39Znk0vlc #GempitaBolaDunia2022 #CNNIndonesia  https://t.co/nhckSIVzlR",CNNIndonesia,['https://pbs.twimg.com/media/FkR3kB6UYAAg11f.jpg'],1,CNN Indonesia,2022-12-19 01:08:05,25,0,1
6096,1604539006343340032,Yeayyyy messii!! ❤ Argentina win!! 🏆 #PialaDunia2022,retno_purwosari,[],0,Retno,2022-12-19 01:08:04,0,0,0
6097,1604538960591872001,"Final Piala Dunia 2022 adalah Final terbaik Piala Dunia sejauh ini, sejauh yang saya lihat selama ini sejak saya menontonnya dari tahun 1998 lalu...  #WorldCup2022 #Argentina #Qatar2022",AkbarFarsal,[],0,senandung ABAY,2022-12-19 01:07:53,0,0,0
6098,1604538959861673989,iya gw akui kiper argentina jago #PialaDunia2022 #pialadunia #WorldCup #WorldCupFinal #WorldCup2022,Richhan19,[],0,RICH HAN,2022-12-19 01:07:53,0,0,0
6099,1604538943781109760,ARGENTINA ADALAH JAWARA PIALA DUNIA 2022!!!!!! ⭐⭐⭐  WHAT A MATCH. CONGRATULATIONS ARGENTINA 🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷  #ArgentinaVsFrance #ARG #FRAvsARG  @afa  https://t.co/bm0SQjJ1Kn,DcIkhsan,['https://pbs.twimg.com/media/FkR3qTQaMAAqTt0.jpg'],1,Nur Ikhsan DC,2022-12-19 01:07:49,0,0,0
6100,1604538939901034496,LEO MESSI's GOAL  Lionel Messi sukses mencetak gol di semua fase Piala Dunia 2022:  ⚽️ Fase grup ⚽️ Babak 16 besar ⚽️ Babak 8 besar ⚽️ Semifinal ⚽️ Final  Hanya gawang Wojciech Szczęsny yg gagal ia tembus. #FIFAWorldCup  https://t.co/IIPjifDa2S,medioclubID,['https://pbs.twimg.com/media/FkR3pvRUAAALhFK.png'],1,MedioClubID,2022-12-19 01:07:48,14,1,3
6101,1604538938156539904,"Piala dunia terbaik sepanjang masa, selamat buat Argentina. Membara🔥🔥🔥 #PialaDunia2022  #Argentina  https://t.co/ZbRnC0nJ3v",idar_suarez,['https://pbs.twimg.com/media/FkR3qQbaYAANQVg.jpg'],1,suarez_idar,2022-12-19 01:07:48,1,0,0
6102,1604538932322275328,"Maennya cakep banget, seru banget astaga piala dunia QATAR 2022😭😭😭😭😂😂😂😂😂😂😂😭😭😭😭😭😭😭",thetwinw_otwin,[],0,Larasurakusuma,2022-12-19 01:07:47,0,0,0
6103,1604538924365676544,"Argentina menjadi juara Piala Dunia 2022 setelah menang adu penalti atas Prancis 4-2 di Stadion Lusail, Qatar, Minggu (18/12).  https://t.co/A6gYcVz70o",PELITAKARAWANG1,[],0,PELITA KARAWANG,2022-12-19 01:07:45,0,0,0
6104,1604538908628639745,"Mbappe kelas dunia banget, gue ngikutin dari awal piala dunia 2022. Emang permainannya keren banget, pertamakali suka bener sama pemain bola wkwk.   Prancis tetep juara di hati🫶  https://t.co/zNiCPeiME3",ansssptri,['https://pbs.twimg.com/media/FkR3oJRVEAYEOh7.jpg'],1,ansssptri,2022-12-19 01:07:41,1,0,0
6105,1604538903339204609,Fakta yang tidak berubah adalah Italia tidak terkalahkan selama piala dunia qatar 2022.,mantapbayu,[],0,🕵️,2022-12-19 01:07:40,0,0,0
6106,1604538901921611776,@n5h5saja Argentina juara piala dunia 2022,KadrunJahanam,[],0,Kadrun Jahanam,2022-12-19 01:07:39,1,0,0
6107,1604538897383297024,"Selamat Buat Argentina , ini benar benar Final terhebat sepanjang masa , full drama, tensi tinggi, semangat juang sampai titik darah penghabisan . Messi kamu berhak di nobatkan menjadi legenda sepakbola Dunia. #Messi𓃵 #ArgentinaVsFrance #PialaDunia2022 #FIFAWorldCup",arbijiwanto141,[],0,Arbi jiwanto,2022-12-19 01:07:38,0,0,0
6108,1604538897345544192,"Definisi kiper yang tiba-tiba bagus di Aston Villa setelah sering di cadangin Arsenal, masuk skuad Copa America 2021 bawa Argentina juara.  Masuk skuad piala dunia 2022 dan bawa Argentina juara setelah terakhir 1986, Emi Martinez !!  https://t.co/3uu8V7D54w",Mudimad,['https://pbs.twimg.com/media/FkR3nyrUYAAxfqK.jpg'],1,Mamut,2022-12-19 01:07:38,2,0,0
6109,1604538893675925506,"Argentina juara Piala Dunia 2022, pensiun juga akhirnya nulis topik Messi vs Ronaldo 😂",arifinyanu,[],0,Yanu Λrifin,2022-12-19 01:07:37,0,0,0
6110,1604538883919687680,"AET: Argentina 3-3 Prancis (23'108' Messi, 36' Di Maria ; 80'82'118' Mbappe) (Pen: 4-2) | Possessions: 54%-46% | Shots: 19-9 | Tackles: 22-26  Drama Adu Penalti Antar Argentina Juara Piala Dunia 2022  https://t.co/inR2t0uptP",bolacomID,['https://pbs.twimg.com/media/FkR3msMVQAIk6nb.jpg'],1,BOLA.COM,2022-12-19 01:07:35,20,0,4
6111,1604538879402315776,"""Kalau berharap sebiasanya saja,  sebab kalau tidak kesampaian kecewanya tidak ketolongan."" Begitulah gambaran untuk suporter Prancis pada piala dunia 2022, Katar.   #Argentina #Juara1  https://t.co/YbtQHXAEeN",raanggara5,['https://pbs.twimg.com/media/FkR3mbTVsAAisSh.jpg'],1,ra.anGga.ra,2022-12-19 01:07:34,0,0,0
6112,1604538859039387650,2006 pertama nonton piala dunia karo mbekayune perancis kalah penalty. 2022 nonton piala dunia bareng mbekayune perancis kalah penaltyan maning 🤣🤣🤣,yogowibowoo,[],0,Adiwibowo,2022-12-19 01:07:29,0,0,0
6113,1604538855742246913,Didier Deschamps siapa nya Didier Drogba si ?  #PialaDunia2022,rajadhimas1,[],0,INDOMIE 🍜,2022-12-19 01:07:28,0,0,0
6114,1604538851229601792,"Tekan Piala Dunia U-20 sampe Piala Dunia 2022, Respek konco plek.",Ibnuharry23,[],0,Ibnu Hariyanto,2022-12-19 01:07:27,0,0,0
6115,1604538848566185985,"Saya saksi bahwa Piala Dunia Qatar 2022 mungkin salah satu yang terbaik sepanjang masa, respect untuk kedua negara #Argentina 🇦🇷 #FRA dan sekali lagi selamat untuk Argentina Selamat Messi",Kagawa_20,[],0,'hehe',2022-12-19 01:07:27,0,0,0
6116,1604538839120297984,Karl Marx telah gagal memprediksi Argentina ngangkat piala dunia 2022,iyasuuu,[],0,Ramzi,2022-12-19 01:07:24,0,0,0
6117,1604538814378037251,"ini bakalan jadi cerita buat anak ku nanti. Bapak seneng dan bersyukur tumbuh kembang ngeliat debut messi di barcelona &amp; argentina, semua piala udah didapet,  Sampai Piala dunia terakhirnya, 2022.. He goat it.   Lionel Andres Messi",murifkimu,[],0,Muhammad Rifki,2022-12-19 01:07:18,0,0,0
6118,1604538792282849280,@FaktaSepakbola Argentina 2021 Copa Amerika 🏆 Argentina 2022 Piala Dunia 🏆 Messi 🐐🐐🏆,Bubongoen,[],0,Sangpengembara🚶‍♂️,2022-12-19 01:07:13,1,0,0
6119,1604538785811005440,ARGENTINA JUARA PIALA DUNIA 2022 🇦🇷🏆,MinOzillan,[],0,min,2022-12-19 01:07:12,0,0,0
6120,1604538778731048961,"Viva Argentina!!! World Cup 2022 Champion!!!  Azam dan 2 orang anak lelaki, Aizat &amp; Aidil malam ini tidak jadi lalang dan memilih Argentina selaku pilihan utama kami sejak awal untuk menjadi Juara Piala Dunia!!! #kamibukanglalang   #Qatar2022 #FIFAWorldCup  https://t.co/PDfIz6cyI4",aizatreko,['https://pbs.twimg.com/media/FkR3g2LacAEEeu1.jpg'],1,Aizat Azam,2022-12-19 01:07:10,0,0,0
6121,1604538752277569540,"Final Piala Dunia terseru yg pernah gua tonton. Kedua tim sama2 layak menang, tapi akhirnya Argentina yg menang di Piala Dunia 2022. Selamat Argentina 🏆🏆🏆",love_rtbt,[],0,🦋🦋,2022-12-19 01:07:04,0,0,0
6122,1604538752239403008,"❌1978-Mario Kempes missed a penalty in the 3rd game.  ❌1986-Diego Maradona missed a penalty in the 3rd game.  ❌2022-Lionel Messi missed a penalty in the 3rd game.  🇦🇷🏆Argentina went to win the FIFA World Cup in 1978, 1986 and 2022  #ARG    | #FIFAWorldCupQatar2022",MFauziZ,[],0,FauziZakaria,2022-12-19 01:07:04,0,0,0
6123,1604538748276207619,"Pecah sih Piala Dunia 2022 ini. Diawal gelaran sepi banget, gak ada vibesnya.  Trus shocking moment mulai muncul ; 3 negara Asia masuk 16 besar, Maroko ngalahin Belgia, Spanyol, Portugal terus tembus semifinal, terus sekarang disuguhin pertandingan final Argentina vs Prancis",coffeemarksman,[],0,Tsukasa,2022-12-19 01:07:03,0,1,0
6124,1604538747139543041,@tribunnews Selamat untuk Argentina dan Messi. Juara Piala Dunia 2022. Mantap.,John82225344,[],0,John Lacky,2022-12-19 01:07:02,1,0,0
6125,1604538744157372417,Piala Dunia 2022 qatar terbaik,Bg_aha58,[],0,Aziz.H,2022-12-19 01:07:02,0,0,0
6126,1604538737081274368,"messi sdah ngangkat piala dunia akhirnya, next kohend angkat piala sudirman aamiin",BAS1LISKLAIR,[],0,–nin⚡,2022-12-19 01:07:00,0,0,0
6127,1604538731746283520,Forza Argentina 🇦🇷 🥳🥳 #pialadunia2022  #pialaduniaqatar2022  #argentina  #messi  https://t.co/mEom88mE1Z,seleb_heits,[],0,selebheits,2022-12-19 01:06:59,0,0,0
6128,1604538727862218752,"LIONEL MESSI: WORLD CUP AND RECORD [THREAD]  Piala Dunia 2022 telah berakhir. #ARG dan sang kapten, Lionel Messi menutupnya dengan sempurna. Bukan cuma gelar dan gol, inilah rekor-rekor yg dibuat La Pulga! #FIFAWorldCup  https://t.co/436CWjEk9Q",medioclubID,['https://pbs.twimg.com/media/FkR3a7fUEAAQveK.png'],1,MedioClubID,2022-12-19 01:06:58,56,1,15
6129,1604538726293508096,Selamat kepada Argentina yang sudah keluar sebagai pemenang di Pesta Piala Dunia 2022! 🎉🎉😆  Komen yuk siapa pemain jagoan kamu dari Argentina?   #jntexpressid #JTMessi #JTBetterTogether  https://t.co/RnQ4R8Akxf,jntexpressid,['https://pbs.twimg.com/media/FkR3d7jVsAYFa_N.jpg'],1,J&T Express Indonesia,2022-12-19 01:06:57,43,29,12
6130,1604538726017036289,"Hasil Argentina vs Prancis di Final Piala Dunia 2022: Dramatis, Argentina Juara Piala Dunia 2022 Lewat Adu Penalti! #LengkapCepatBeritanya #Bola #SepakBola #SepakbolaDunia #BolaDunia .  https://t.co/KD7H6CIynt",okezonenews,[],0,Okezone,2022-12-19 01:06:57,0,0,2
6131,1604538706018566144,"FINAL yang luar biasa. Final piala dunia ter-the best. Mbappe sempurna. Messi juga. Tapi takdir memang sudah dicatatkan, qatar 2022 milik Argentina.  Selamat Lionel Messi, sempurna karirnya sebagai pesepakbola.   Salut buat prancis ngsh perlawanan sampai detik terakhir.",dn_ndrwn,[],0,Mr.D,2022-12-19 01:06:53,0,0,0
6132,1604538703644282880,"Argentina 🇦🇷 JUARA Piala Dunia 2022!!  Keputusan Penuh:  ARGENTINA 3-3 PERANCIS (AP) ⚽️ Lionel MESSI, 23' (PEN), 109' ⚽️ Angel DI MARIA, 36'  ⚽️ Kylian MBAPPE, 80', 81', 118'  Argentina Menang Dengan perbezaan jaringan penalti Argentina 4 - 2 France  Credit 📷: Fifa World Cup  https://t.co/cuWckNPoQH",LobakMerahMY,['https://pbs.twimg.com/media/FkR3cfzUoAAa_SF.jpg'],1,Lobak Merah 🥕,2022-12-19 01:06:52,2,0,0
6133,1604538688850911232,ALHAMDULILLAH... ARGENTINA SUKSES MENGALAHKAN PERANCIS DI FINAL PIALA DUNIA 2022 LEWAT ADU PENALTY YANG MENDEBARKAN. DENGAN INI LENGKAP SUDAH GELAR LIONEL MESSI SEBAGAI PEMAIN TERBAIK DUNIA!  https://t.co/et1Z7VmOee,farid_lukman_m,"['https://pbs.twimg.com/media/FkR3akBUoAE1BGR.jpg', 'https://pbs.twimg.com/media/FkR3bXoUEAATFdI.jpg']",1,Farid Lukman Muhammad,2022-12-19 01:06:48,0,0,0
6134,1604538688473821185,Sebenarnya males klo liat turnamen antar negara. Tapi sejak Saudi dan Jepang menang jadi seru. Qatar 2022 ini memang Piala Dunia Terbaik,naziffuadi,[],0,36.4,2022-12-19 01:06:48,0,0,0
6135,1604538685822623744,"Argentina juara, pemain nya selebrasi keliling lapangan bawa bendera negara masihng2 ga ya?  #PialaDunia2022 #FIFAWorldCup #ArgentinaFrancia",ableh_bler,[],0,D_Bew,2022-12-19 01:06:48,0,0,0
6136,1604538675798638593,"Ternyata ini skor pinalty Selamat argentina juara piala dunia 2022 Messi anda luar biasa Martinez anda jg...😅 Mbappe dont cry, anda sangat luar biasa",zalbianist,[],0,zalbianis,2022-12-19 01:06:45,1,0,0
